date,solar_result,temp,rain_r,hum,wind,wins,sky,azimuth,altitude,hour,year,month,day
2017081419,0.0,26.0,0.6666666666666666,80.0,2.433333333333333,2.433333333333333,4.0,174.26500000000001,18.518,19.0,2017.0,8.0,14.0
2017081506,0.24,24.0,0.3,80.0,2.6,2.6,4.0,155.81125000000003,23.516,6.0,2017.0,8.0,15.0
2017081507,8.88,25.0,0.3,78.33333333333333,2.566666666666667,2.566666666666667,4.0,137.35750000000002,28.513999999999996,7.0,2017.0,8.0,15.0
2017081508,19.2,26.0,0.3,76.66666666666667,2.533333333333333,2.533333333333333,4.0,118.90375000000003,33.512,8.0,2017.0,8.0,15.0
2017081509,27.84,27.0,0.3,75.0,2.5,2.5,4.0,100.45,38.51,9.0,2017.0,8.0,15.0
2017081510,35.04,27.33333333333333,0.3,73.33333333333333,2.933333333333333,2.933333333333333,4.0,120.74,48.18666666666667,10.0,2017.0,8.0,15.0
2017081511,47.28,27.66666666666667,0.3,71.66666666666667,3.3666666666666667,3.3666666666666667,4.0,141.03,57.86333333333334,11.0,2017.0,8.0,15.0
2017081512,39.84,28.0,0.3,70.0,3.8,3.8,4.0,161.32,67.54,12.0,2017.0,8.0,15.0
2017081513,41.52,28.33333333333333,0.3,70.0,3.4,3.4,4.0,190.04,61.53333333333334,13.0,2017.0,8.0,15.0
2017081514,13.2,28.66666666666667,0.3,70.0,3.0,3.0,4.0,218.76,55.52666666666667,14.0,2017.0,8.0,15.0
2017081515,18.96,29.0,0.3,70.0,2.6,2.6,4.0,247.48,49.52,15.0,2017.0,8.0,15.0
2017081516,32.4,28.33333333333333,0.4,71.66666666666667,2.466666666666667,2.466666666666667,4.0,229.17874999999998,37.47666666666667,16.0,2017.0,8.0,15.0
2017081517,22.56,27.66666666666667,0.5,73.33333333333333,2.333333333333333,2.333333333333333,4.0,210.8775,25.433333333333334,17.0,2017.0,8.0,15.0
2017081518,9.6,27.0,0.6,75.0,2.2,2.2,4.0,192.57625,13.39,18.0,2017.0,8.0,15.0
2017081519,0.0,26.66666666666667,0.5,75.0,2.1,2.1,4.0,174.27499999999998,18.398,19.0,2017.0,8.0,15.0
2017081606,0.0,25.0,0.3,95.0,1.5,1.5,4.0,155.97375,23.406,6.0,2017.0,8.0,16.0
2017081607,4.08,26.0,0.3,88.33333333333331,1.4666666666666666,1.4666666666666666,4.0,137.67249999999999,28.414,7.0,2017.0,8.0,16.0
2017081608,21.36,27.0,0.3,81.66666666666667,1.4333333333333331,1.4333333333333331,4.0,119.37125,33.422,8.0,2017.0,8.0,16.0
2017081609,10.56,28.0,0.3,75.0,1.4,1.4,4.0,101.07,38.43,9.0,2017.0,8.0,16.0
2017081610,12.24,28.33333333333333,0.3,73.33333333333333,1.4666666666666666,1.4666666666666666,4.0,121.22,48.07333333333333,10.0,2017.0,8.0,16.0
2017081611,21.6,28.66666666666667,0.3,71.66666666666667,1.5333333333333334,1.5333333333333334,4.0,141.37,57.71666666666667,11.0,2017.0,8.0,16.0
2017081612,18.24,29.0,0.3,70.0,1.6,1.6,4.0,161.52,67.36,12.0,2017.0,8.0,16.0
2017081613,14.88,28.66666666666667,0.4,70.0,1.6666666666666667,1.6666666666666667,4.0,190.10666666666668,61.36666666666667,13.0,2017.0,8.0,16.0
2017081614,18.24,28.33333333333333,0.5,70.0,1.7333333333333334,1.7333333333333334,4.0,218.69333333333333,55.373333333333335,14.0,2017.0,8.0,16.0
2017081615,58.08,28.0,0.6,70.0,1.8,1.8,4.0,247.28,49.38,15.0,2017.0,8.0,16.0
2017081616,55.44,27.66666666666667,0.6,71.66666666666667,1.9333333333333331,1.9333333333333331,4.0,229.03125,37.34,16.0,2017.0,8.0,16.0
2017081617,23.04,27.33333333333333,0.6,73.33333333333333,2.066666666666667,2.066666666666667,4.0,210.7825,25.3,17.0,2017.0,8.0,16.0
2017081618,6.72,27.0,0.6,75.0,2.2,2.2,4.0,192.53375,13.26,18.0,2017.0,8.0,16.0
2017081619,0.0,26.33333333333333,0.5,75.0,2.033333333333333,2.033333333333333,4.0,174.285,18.278,19.0,2017.0,8.0,16.0
2017081706,0.24,24.0,0.2,85.0,1.6,1.6,3.0,156.03625,23.296,6.0,2017.0,8.0,17.0
2017081707,17.52,25.0,0.2,78.33333333333333,1.5,1.5,3.0,137.7875,28.314,7.0,2017.0,8.0,17.0
2017081708,52.8,26.0,0.2,71.66666666666667,1.4,1.4,3.0,119.53875,33.332,8.0,2017.0,8.0,17.0
2017081709,42.24,27.0,0.2,65.0,1.3,1.3,3.0,101.29,38.35,9.0,2017.0,8.0,17.0
2017081710,44.16,27.66666666666667,0.2,63.33333333333334,1.4333333333333331,1.4333333333333331,3.0,121.57000000000001,47.96333333333333,10.0,2017.0,8.0,17.0
2017081711,39.12,28.33333333333333,0.2,61.66666666666666,1.5666666666666669,1.5666666666666669,3.0,141.85,57.57666666666667,11.0,2017.0,8.0,17.0
2017081712,81.12,29.0,0.2,60.0,1.7,1.7,3.0,162.13,67.19,12.0,2017.0,8.0,17.0
2017081713,67.68,29.0,0.2,63.33333333333334,1.9,1.9,3.0,190.44666666666666,61.20666666666666,13.0,2017.0,8.0,17.0
2017081714,61.92,29.0,0.2,66.66666666666667,2.1,2.1,3.0,218.76333333333335,55.223333333333336,14.0,2017.0,8.0,17.0
2017081715,85.68,29.0,0.2,70.0,2.3,2.3,3.0,247.08,49.24,15.0,2017.0,8.0,17.0
2017081716,29.28,28.33333333333333,0.2,71.66666666666667,2.2666666666666666,2.2666666666666666,3.0,228.88375000000002,37.20333333333333,16.0,2017.0,8.0,17.0
2017081717,22.32,27.66666666666667,0.2,73.33333333333333,2.2333333333333334,2.2333333333333334,3.0,210.6875,25.166666666666668,17.0,2017.0,8.0,17.0
2017081718,8.64,27.0,0.2,75.0,2.2,2.2,3.0,192.49125,13.13,18.0,2017.0,8.0,17.0
2017081719,0.24,26.66666666666667,0.2,75.0,2.1,2.1,3.0,174.29500000000002,18.156,19.0,2017.0,8.0,17.0
2017081806,0.24,24.0,0.2,85.0,2.0,2.0,3.0,156.09875000000002,23.182,6.0,2017.0,8.0,18.0
2017081807,9.6,25.0,0.2,81.66666666666667,2.066666666666667,2.066666666666667,3.0,137.90250000000003,28.208,7.0,2017.0,8.0,18.0
2017081808,25.44,26.0,0.2,78.33333333333333,2.1333333333333333,2.1333333333333333,3.0,119.70625000000001,33.233999999999995,8.0,2017.0,8.0,18.0
2017081809,29.52,27.0,0.2,75.0,2.2,2.2,3.0,101.51,38.26,9.0,2017.0,8.0,18.0
2017081810,36.96,27.33333333333333,0.2,71.66666666666667,2.6333333333333333,2.6333333333333333,3.0,121.78333333333335,47.843333333333334,10.0,2017.0,8.0,18.0
2017081811,81.12,27.66666666666667,0.2,68.33333333333333,3.066666666666667,3.066666666666667,3.0,142.05666666666667,57.42666666666667,11.0,2017.0,8.0,18.0
2017081812,74.4,28.0,0.2,65.0,3.5,3.5,3.0,162.33,67.01,12.0,2017.0,8.0,18.0
2017081813,95.04,28.0,0.2,66.66666666666667,3.033333333333333,3.033333333333333,3.0,190.38,61.03666666666667,13.0,2017.0,8.0,18.0
2017081814,102.0,28.0,0.2,68.33333333333333,2.566666666666667,2.566666666666667,3.0,218.43,55.06333333333334,14.0,2017.0,8.0,18.0
2017081815,85.68,28.0,0.2,70.0,2.1,2.1,3.0,246.48,49.09,15.0,2017.0,8.0,18.0
2017081816,53.52,27.33333333333333,0.2,71.66666666666667,2.2,2.2,3.0,228.4375,37.06,16.0,2017.0,8.0,18.0
2017081817,32.4,26.66666666666667,0.2,73.33333333333333,2.3,2.3,3.0,210.39499999999998,25.03,17.0,2017.0,8.0,18.0
2017081818,9.12,26.0,0.2,75.0,2.4,2.4,3.0,192.3525,13.0,18.0,2017.0,8.0,18.0
2017081819,0.24,25.66666666666667,0.2,75.0,2.3,2.3,3.0,174.31,18.036,19.0,2017.0,8.0,18.0
2017081906,0.96,24.0,0.3,85.0,2.8,2.8,4.0,156.2675,23.072,6.0,2017.0,8.0,19.0
2017081907,10.8,24.66666666666667,0.3,81.66666666666667,2.933333333333333,2.933333333333333,4.0,138.22500000000002,28.107999999999997,7.0,2017.0,8.0,19.0
2017081908,51.36,25.33333333333333,0.3,78.33333333333333,3.066666666666667,3.066666666666667,4.0,120.1825,33.144,8.0,2017.0,8.0,19.0
2017081909,74.88,26.0,0.3,75.0,3.2,3.2,4.0,102.14,38.18,9.0,2017.0,8.0,19.0
2017081910,83.76,26.66666666666667,0.3,73.33333333333333,3.4333333333333336,3.4333333333333336,4.0,122.27333333333333,47.59666666666667,10.0,2017.0,8.0,19.0
2017081911,83.52,27.33333333333333,0.3,71.66666666666667,3.6666666666666665,3.6666666666666665,4.0,142.40666666666667,57.013333333333335,11.0,2017.0,8.0,19.0
2017081912,82.8,28.0,0.3,70.0,3.9,3.9,4.0,162.54,66.43,12.0,2017.0,8.0,19.0
2017081913,75.12,28.0,0.4,70.0,3.4,3.4,4.0,190.45666666666665,60.46666666666667,13.0,2017.0,8.0,19.0
2017081914,84.0,28.0,0.5,70.0,2.9,2.9,4.0,218.37333333333333,54.50333333333334,14.0,2017.0,8.0,19.0
2017081915,46.32,28.0,0.6,70.0,2.4,2.4,4.0,246.29,48.54,15.0,2017.0,8.0,19.0
2017081916,43.2,27.66666666666667,0.5,71.66666666666667,2.6333333333333333,2.6333333333333333,4.0,228.29999999999998,36.513333333333335,16.0,2017.0,8.0,19.0
2017081917,20.64,27.33333333333333,0.4,73.33333333333333,2.8666666666666667,2.8666666666666667,4.0,210.31,24.486666666666668,17.0,2017.0,8.0,19.0
2017081918,6.24,27.0,0.3,75.0,3.1,3.1,4.0,192.32,12.46,18.0,2017.0,8.0,19.0
2017081919,0.24,26.66666666666667,0.3,76.66666666666667,3.033333333333333,3.033333333333333,4.0,174.32999999999998,17.586000000000002,19.0,2017.0,8.0,19.0
2017082006,0.0,25.0,0.7,90.0,1.4,1.4,4.0,156.34,22.712000000000003,6.0,2017.0,8.0,20.0
2017082007,3.36,25.66666666666667,0.5666666666666667,86.66666666666669,1.5333333333333332,1.5333333333333332,4.0,138.35,27.838,7.0,2017.0,8.0,20.0
2017082008,21.12,26.33333333333333,0.4333333333333333,83.33333333333333,1.6666666666666667,1.6666666666666667,4.0,120.36,32.964,8.0,2017.0,8.0,20.0
2017082009,27.84,27.0,0.3,80.0,1.8,1.8,4.0,102.37,38.09,9.0,2017.0,8.0,20.0
2017082010,32.4,27.66666666666667,0.43333333333333335,76.66666666666667,2.033333333333333,2.033333333333333,4.0,122.62666666666667,47.47666666666667,10.0,2017.0,8.0,20.0
2017082011,58.08,28.33333333333333,0.5666666666666667,73.33333333333333,2.2666666666666666,2.2666666666666666,4.0,142.88333333333333,56.86333333333333,11.0,2017.0,8.0,20.0
2017082012,66.96,29.0,0.7,70.0,2.5,2.5,4.0,163.14,66.25,12.0,2017.0,8.0,20.0
2017082013,82.56,28.66666666666667,0.7,73.33333333333333,2.966666666666667,2.966666666666667,4.0,190.79,60.29666666666667,13.0,2017.0,8.0,20.0
2017082014,100.08,28.33333333333333,0.7,76.66666666666667,3.433333333333333,3.433333333333333,4.0,218.44,54.343333333333334,14.0,2017.0,8.0,20.0
2017082015,53.76,28.0,0.7,80.0,3.9,3.9,4.0,246.09,48.39,15.0,2017.0,8.0,20.0
2017082016,55.2,27.66666666666667,0.6666666666666666,81.66666666666667,4.033333333333333,4.033333333333333,4.0,228.20375,36.37,16.0,2017.0,8.0,20.0
2017082017,28.8,27.33333333333333,0.6333333333333333,83.33333333333333,4.166666666666666,4.166666666666666,4.0,210.3175,24.349999999999998,17.0,2017.0,8.0,20.0
2017082018,12.48,27.0,0.6,85.0,4.3,4.3,4.0,192.43125,12.33,18.0,2017.0,8.0,20.0
2017082019,0.0,26.66666666666667,0.6,85.0,3.9666666666666655,3.9666666666666655,4.0,174.54500000000002,17.466,19.0,2017.0,8.0,20.0
2017082106,1.44,26.0,0.7,85.0,3.0,3.0,4.0,156.65875,22.602,6.0,2017.0,8.0,21.0
2017082107,10.8,27.0,0.5666666666666667,81.66666666666667,3.2666666666666666,3.2666666666666666,4.0,138.7725,27.738,7.0,2017.0,8.0,21.0
2017082108,24.48,28.0,0.4333333333333333,78.33333333333333,3.533333333333333,3.533333333333333,4.0,120.88625,32.874,8.0,2017.0,8.0,21.0
2017082109,55.92,29.0,0.3,75.0,3.8,3.8,4.0,103.0,38.01,9.0,2017.0,8.0,21.0
2017082110,45.12,29.0,0.3,75.0,4.066666666666666,4.066666666666666,4.0,123.11333333333333,47.36,10.0,2017.0,8.0,21.0
2017082111,78.24,29.0,0.3,75.0,4.333333333333333,4.333333333333333,4.0,143.22666666666666,56.71,11.0,2017.0,8.0,21.0
2017082112,45.12,29.0,0.3,75.0,4.6,4.6,4.0,163.34,66.06,12.0,2017.0,8.0,21.0
2017082113,52.08,29.0,0.3,76.66666666666667,4.066666666666666,4.066666666666666,4.0,190.72666666666666,60.11666666666667,13.0,2017.0,8.0,21.0
2017082114,29.04,29.0,0.3,78.33333333333333,3.533333333333333,3.533333333333333,4.0,218.11333333333334,54.17333333333333,14.0,2017.0,8.0,21.0
2017082115,25.92,29.0,0.3,80.0,3.0,3.0,4.0,245.5,48.23,15.0,2017.0,8.0,21.0
2017082116,19.2,28.66666666666667,0.3,80.0,3.6666666666666665,3.6666666666666665,4.0,227.7175,36.21333333333333,16.0,2017.0,8.0,21.0
2017082117,21.12,28.33333333333333,0.3,80.0,4.333333333333333,4.333333333333333,4.0,209.935,24.196666666666665,17.0,2017.0,8.0,21.0
2017082118,8.64,28.0,0.3,80.0,5.0,5.0,4.0,192.1525,12.18,18.0,2017.0,8.0,21.0
2017082119,0.24,27.66666666666667,0.26666666666666666,81.66666666666667,4.466666666666667,4.466666666666667,3.6666666666666665,174.37,17.248,19.0,2017.0,8.0,21.0
2017082206,0.24,27.0,0.2,90.0,2.8,2.8,3.0,156.5875,22.316000000000003,6.0,2017.0,8.0,22.0
2017082207,10.32,27.66666666666667,0.2,86.66666666666669,2.6,2.6,3.0,138.805,27.384,7.0,2017.0,8.0,22.0
2017082208,29.76,28.33333333333333,0.2,83.33333333333333,2.4,2.4,3.0,121.02250000000001,32.452,8.0,2017.0,8.0,22.0
2017082209,55.68,29.0,0.2,80.0,2.2,2.2,3.0,103.24,37.52,9.0,2017.0,8.0,22.0
2017082210,42.0,29.33333333333333,0.2,78.33333333333333,2.5,2.5,3.0,123.34333333333333,46.836666666666666,10.0,2017.0,8.0,22.0
2017082211,21.84,29.66666666666667,0.2,76.66666666666667,2.8000000000000003,2.8000000000000003,3.0,143.44666666666666,56.153333333333336,11.0,2017.0,8.0,22.0
2017082212,37.2,30.0,0.2,75.0,3.1,3.1,3.0,163.55,65.47,12.0,2017.0,8.0,22.0
2017082213,57.6,30.0,0.2,76.66666666666667,3.4,3.4,3.0,190.8,59.67,13.0,2017.0,8.0,22.0
2017082214,41.04,30.0,0.2,78.33333333333333,3.7,3.7,3.0,218.05,53.87,14.0,2017.0,8.0,22.0
2017082215,45.84,30.0,0.2,80.0,4.0,4.0,3.0,245.3,48.07,15.0,2017.0,8.0,22.0
2017082216,19.92,29.66666666666667,0.2,80.0,4.3,4.3,3.0,227.57125000000002,36.06,16.0,2017.0,8.0,22.0
2017082217,28.08,29.33333333333333,0.2,80.0,4.6000000000000005,4.6000000000000005,3.0,209.8425,24.05,17.0,2017.0,8.0,22.0
2017082218,7.44,29.0,0.2,80.0,4.9,4.9,3.0,192.11375,12.04,18.0,2017.0,8.0,22.0
2017082219,0.0,28.66666666666667,0.2,81.66666666666667,4.5,4.5,3.0,174.385,17.118,19.0,2017.0,8.0,22.0
2017082306,0.0,27.0,0.2,90.0,4.9,4.9,3.0,156.65625,22.195999999999998,6.0,2017.0,8.0,23.0
2017082307,6.96,27.66666666666667,0.2,86.66666666666669,4.866666666666667,4.866666666666667,3.0,138.9275,27.274,7.0,2017.0,8.0,23.0
2017082308,52.8,28.33333333333333,0.2,83.33333333333333,4.833333333333333,4.833333333333333,3.0,121.19875,32.352000000000004,8.0,2017.0,8.0,23.0
2017082309,92.88,29.0,0.2,80.0,4.8,4.8,3.0,103.47,37.43,9.0,2017.0,8.0,23.0
2017082310,111.36,29.66666666666667,0.2,78.33333333333333,5.2,5.2,3.0,123.69666666666667,46.71666666666667,10.0,2017.0,8.0,23.0
2017082311,111.12,30.33333333333333,0.2,76.66666666666667,5.6,5.6,3.0,143.92333333333335,56.00333333333334,11.0,2017.0,8.0,23.0
2017082312,88.8,31.0,0.2,75.0,6.0,6.0,3.0,164.15,65.29,12.0,2017.0,8.0,23.0
2017082313,117.6,30.66666666666667,0.2,75.0,6.033333333333332,6.033333333333332,3.0,191.13666666666668,59.36333333333334,13.0,2017.0,8.0,23.0
2017082314,122.88,30.33333333333333,0.2,75.0,6.066666666666666,6.066666666666666,3.0,218.12333333333333,53.43666666666667,14.0,2017.0,8.0,23.0
2017082315,94.08,30.0,0.2,75.0,6.1,6.1,3.0,245.11,47.51,15.0,2017.0,8.0,23.0
2017082316,56.16,29.66666666666667,0.2,76.66666666666667,6.2333333333333325,6.2333333333333325,3.0,227.485,35.50666666666667,16.0,2017.0,8.0,23.0
2017082317,36.96,29.33333333333333,0.2,78.33333333333333,6.366666666666666,6.366666666666666,3.0,209.86,23.503333333333334,17.0,2017.0,8.0,23.0
2017082318,5.52,29.0,0.2,80.0,6.5,6.5,3.0,192.235,11.5,18.0,2017.0,8.0,23.0
2017082319,0.24,28.66666666666667,0.2,80.0,6.3,6.3,3.0,174.61,16.668,19.0,2017.0,8.0,23.0
2017082406,0.0,27.0,0.6,85.0,4.8,4.8,4.0,156.985,21.836000000000002,6.0,2017.0,8.0,24.0
2017082407,4.8,27.66666666666667,0.5,83.33333333333333,4.166666666666666,4.166666666666666,4.0,139.36,27.004000000000005,7.0,2017.0,8.0,24.0
2017082408,15.36,28.33333333333333,0.4,81.66666666666667,3.533333333333333,3.533333333333333,4.0,121.73500000000001,32.172000000000004,8.0,2017.0,8.0,24.0
2017082409,91.92,29.0,0.3,80.0,2.9,2.9,4.0,104.11,37.34,9.0,2017.0,8.0,24.0
2017082410,113.28,29.66666666666667,0.3,75.0,2.8,2.8,4.0,124.19,46.593333333333334,10.0,2017.0,8.0,24.0
2017082411,133.2,30.33333333333333,0.3,70.0,2.7,2.7,4.0,144.26999999999998,55.846666666666664,11.0,2017.0,8.0,24.0
2017082412,138.96,31.0,0.3,65.0,2.6,2.6,4.0,164.35,65.1,12.0,2017.0,8.0,24.0
2017082413,132.24,30.33333333333333,0.26666666666666666,63.33333333333334,2.533333333333333,2.533333333333333,3.6666666666666665,191.07333333333332,59.18333333333333,13.0,2017.0,8.0,24.0
2017082414,123.36,29.66666666666667,0.2333333333333333,61.66666666666666,2.466666666666667,2.466666666666667,3.333333333333333,217.79666666666668,53.266666666666666,14.0,2017.0,8.0,24.0
2017082415,96.24,29.0,0.2,60.0,2.4,2.4,3.0,244.52,47.35,15.0,2017.0,8.0,24.0
2017082416,68.88,28.66666666666667,0.2,61.66666666666666,2.4,2.4,3.0,226.99875,35.35,16.0,2017.0,8.0,24.0
2017082417,24.96,28.33333333333333,0.2,63.33333333333334,2.4,2.4,3.0,209.47750000000002,23.35,17.0,2017.0,8.0,24.0
2017082418,5.52,28.0,0.2,65.0,2.4,2.4,3.0,191.95625,11.35,18.0,2017.0,8.0,24.0
2017082419,0.0,27.66666666666667,0.2,66.66666666666667,2.6666666666666665,2.6666666666666665,3.0,174.435,16.53,19.0,2017.0,8.0,24.0
2017082506,0.24,24.0,0.0,75.0,1.9,1.9,1.0,156.91375,21.71,6.0,2017.0,8.0,25.0
2017082507,9.12,24.66666666666667,0.0,60.0,2.1666666666666665,2.1666666666666665,1.0,139.39249999999998,26.89,7.0,2017.0,8.0,25.0
2017082508,20.4,25.33333333333333,0.0,45.0,2.4333333333333336,2.4333333333333336,1.0,121.87125,32.07,8.0,2017.0,8.0,25.0
2017082509,59.28,26.0,0.0,30.0,2.7,2.7,1.0,104.35,37.25,9.0,2017.0,8.0,25.0
2017082510,57.12,27.33333333333333,0.0,30.0,2.666666666666667,2.666666666666667,1.0,124.41666666666667,46.333333333333336,10.0,2017.0,8.0,25.0
2017082511,45.84,28.66666666666667,0.0,30.0,2.6333333333333333,2.6333333333333333,1.0,144.48333333333335,55.41666666666667,11.0,2017.0,8.0,25.0
2017082512,17.52,30.0,0.0,30.0,2.6,2.6,1.0,164.55,64.5,12.0,2017.0,8.0,25.0
2017082513,40.32,30.0,0.0,31.66666666666667,2.8666666666666667,2.8666666666666667,1.0,191.14333333333335,58.72666666666667,13.0,2017.0,8.0,25.0
2017082514,106.8,30.0,0.0,33.333333333333336,3.1333333333333333,3.1333333333333333,1.0,217.73666666666668,52.95333333333333,14.0,2017.0,8.0,25.0
2017082515,78.24,30.0,0.0,35.0,3.4,3.4,1.0,244.33,47.18,15.0,2017.0,8.0,25.0
2017082516,64.56,29.0,0.0,40.0,2.833333333333333,2.833333333333333,1.0,226.8625,35.18666666666667,16.0,2017.0,8.0,25.0
2017082517,26.64,28.0,0.0,45.0,2.2666666666666666,2.2666666666666666,1.0,209.395,23.19333333333333,17.0,2017.0,8.0,25.0
2017082518,3.6,27.0,0.0,50.0,1.7,1.7,1.0,191.9275,11.2,18.0,2017.0,8.0,25.0
2017082519,0.0,26.33333333333333,0.0,51.66666666666666,1.7,1.7,1.0,174.46,16.392,19.0,2017.0,8.0,25.0
2017082606,0.24,23.0,0.1,60.0,1.7,1.7,2.0,156.9925,21.583999999999996,6.0,2017.0,8.0,26.0
2017082607,18.0,24.33333333333333,0.1,55.0,1.9,1.9,2.0,139.525,26.775999999999996,7.0,2017.0,8.0,26.0
2017082608,53.04,25.66666666666667,0.1,50.0,2.1,2.1,2.0,122.0575,31.967999999999996,8.0,2017.0,8.0,26.0
2017082609,89.76,27.0,0.1,45.0,2.3,2.3,2.0,104.59,37.16,9.0,2017.0,8.0,26.0
2017082610,102.24,27.66666666666667,0.1,43.33333333333334,2.5666666666666664,2.5666666666666664,2.0,124.77666666666667,46.21,10.0,2017.0,8.0,26.0
2017082611,140.64,28.33333333333333,0.1,41.66666666666666,2.833333333333333,2.833333333333333,2.0,144.96333333333334,55.260000000000005,11.0,2017.0,8.0,26.0
2017082612,138.0,29.0,0.1,40.0,3.1,3.1,2.0,165.15,64.31,12.0,2017.0,8.0,26.0
2017082613,136.32,28.66666666666667,0.1,43.33333333333334,2.8666666666666667,2.8666666666666667,2.0,191.48,58.54333333333334,13.0,2017.0,8.0,26.0
2017082614,112.32,28.33333333333333,0.1,46.66666666666666,2.6333333333333333,2.6333333333333333,2.0,217.81,52.776666666666664,14.0,2017.0,8.0,26.0
2017082615,93.6,28.0,0.1,50.0,2.4,2.4,2.0,244.14,47.01,15.0,2017.0,8.0,26.0
2017082616,47.04,27.33333333333333,0.1,51.66666666666666,2.433333333333333,2.433333333333333,2.0,226.77625,35.02333333333333,16.0,2017.0,8.0,26.0
2017082617,28.08,26.66666666666667,0.1,53.33333333333334,2.466666666666667,2.466666666666667,2.0,209.4125,23.03666666666667,17.0,2017.0,8.0,26.0
2017082618,8.4,26.0,0.1,55.0,2.5,2.5,2.0,192.04874999999998,11.05,18.0,2017.0,8.0,26.0
2017082619,0.24,25.66666666666667,0.1,56.66666666666666,2.433333333333333,2.433333333333333,2.0,174.685,16.254,19.0,2017.0,8.0,26.0
2017082706,0.24,23.0,0.1,65.0,1.8,1.8,2.0,157.32125000000002,21.458,6.0,2017.0,8.0,27.0
2017082707,16.32,24.33333333333333,0.1,58.33333333333334,2.1,2.1,2.0,139.9575,26.662,7.0,2017.0,8.0,27.0
2017082708,63.36,25.66666666666667,0.1,51.66666666666666,2.4000000000000004,2.4000000000000004,2.0,122.59375000000001,31.866,8.0,2017.0,8.0,27.0
2017082709,96.96,27.0,0.1,45.0,2.7,2.7,2.0,105.23,37.07,9.0,2017.0,8.0,27.0
2017082710,119.52,28.0,0.1,45.0,2.833333333333333,2.833333333333333,2.0,125.26666666666667,46.083333333333336,10.0,2017.0,8.0,27.0
2017082711,135.84,29.0,0.1,45.0,2.966666666666667,2.966666666666667,2.0,145.30333333333334,55.096666666666664,11.0,2017.0,8.0,27.0
2017082712,138.96,30.0,0.1,45.0,3.1,3.1,2.0,165.34,64.11,12.0,2017.0,8.0,27.0
2017082713,137.52,29.66666666666667,0.1,50.0,3.1666666666666665,3.1666666666666665,2.0,191.41,58.22,13.0,2017.0,8.0,27.0
2017082714,124.08,29.33333333333333,0.1,55.0,3.2333333333333334,3.2333333333333334,2.0,217.48000000000002,52.33,14.0,2017.0,8.0,27.0
2017082715,102.0,29.0,0.1,60.0,3.3,3.3,2.0,243.55,46.44,15.0,2017.0,8.0,27.0
2017082716,68.64,28.33333333333333,0.1,61.66666666666666,3.7,3.7,2.0,226.29125000000002,34.46,16.0,2017.0,8.0,27.0
2017082717,30.48,27.66666666666667,0.1,63.33333333333334,4.1,4.1,2.0,209.03250000000003,22.48,17.0,2017.0,8.0,27.0
2017082718,3.6,27.0,0.1,65.0,4.5,4.5,2.0,191.77375,10.5,18.0,2017.0,8.0,27.0
2017082719,0.0,26.66666666666667,0.1,66.66666666666667,4.233333333333333,4.233333333333333,2.0,174.51500000000001,15.716,19.0,2017.0,8.0,27.0
2017082806,0.72,26.0,0.3,90.0,5.4,5.4,4.0,157.25625000000002,20.932,6.0,2017.0,8.0,28.0
2017082807,16.56,26.66666666666667,0.3,85.0,4.7,4.7,4.0,139.9975,26.147999999999996,7.0,2017.0,8.0,28.0
2017082808,56.64,27.33333333333333,0.3,80.0,4.0,4.0,4.0,122.73875000000001,31.363999999999997,8.0,2017.0,8.0,28.0
2017082809,93.12,28.0,0.3,75.0,3.3,3.3,4.0,105.48,36.58,9.0,2017.0,8.0,28.0
2017082810,114.24,27.66666666666667,0.3,73.33333333333333,3.633333333333333,3.633333333333333,4.0,125.5,45.556666666666665,10.0,2017.0,8.0,28.0
2017082811,118.56,27.33333333333333,0.3,71.66666666666667,3.9666666666666655,3.9666666666666655,4.0,145.51999999999998,54.53333333333333,11.0,2017.0,8.0,28.0
2017082812,110.88,27.0,0.3,70.0,4.3,4.3,4.0,165.54,63.51,12.0,2017.0,8.0,28.0
2017082813,125.28,27.0,0.26666666666666666,70.0,3.533333333333333,3.533333333333333,3.6666666666666665,191.48,57.763333333333335,13.0,2017.0,8.0,28.0
2017082814,114.48,27.0,0.2333333333333333,70.0,2.7666666666666666,2.7666666666666666,3.333333333333333,217.42000000000002,52.016666666666666,14.0,2017.0,8.0,28.0
2017082815,93.6,27.0,0.2,70.0,2.0,2.0,3.0,243.36,46.27,15.0,2017.0,8.0,28.0
2017082816,62.88,26.33333333333333,0.2,70.0,2.1666666666666665,2.1666666666666665,3.0,226.205,34.29333333333334,16.0,2017.0,8.0,28.0
2017082817,28.08,25.66666666666667,0.2,70.0,2.333333333333333,2.333333333333333,3.0,209.05,22.316666666666666,17.0,2017.0,8.0,28.0
2017082818,4.8,25.0,0.2,70.0,2.5,2.5,3.0,191.895,10.34,18.0,2017.0,8.0,28.0
2017082819,0.0,24.66666666666667,0.2,70.0,2.3,2.3,3.0,174.74,15.57,19.0,2017.0,8.0,28.0
